"0111",020170103,"ACB   ",+0000000004001.74,"205_LEVIES_A.BARONI                   ",001000,000.00
"0119",020170817,"PAY   ",-0000000000555.75,"03064 IR INSIGHTS C IYM8314:58        ",000509,000.00
"0119",020170817,"PAY   ",-0000000000558.60,"01004 BBM ATTORNEYS IYM8314:58        ",000509,000.00
"0119",020170818,"ACB   ",+0000000001928.81,"KB206C                                ",006088,000.00
"0119",020170821,"PAY   ",-0000000000833.50,"01000 LESLIE MCKENZ IYM8311:42        ",000509,000.00
"0119",020170822,"PAY   ",-0000000005000.00,"01000 BR MATHE      IYM8309:36        ",000509,000.00
"0119",020170824,"ACB   ",+0000000003294.71,"INVESTECPBKB102                       ",006088,000.00
"0119",020170824,"PAY   ",-0000000013233.73,"01000 CITY OF CAPE  IYM8313:16        ",000509,000.00
"0119",020170824,"PAY   ",-0000000000210.00,"01010 P LOURANDOS   IYM8313:16        ",000509,000.00
"0119",020170824,"PAY   ",-0000000015162.00,"01256 TALON SECURIT IYM8313:16        ",000509,000.00
"0119",020170825,"ACB   ",+0000000001769.13,"KB005E                                ",001000,000.00
"0119",020170825,"ACB   ",+0000000010000.00,"ABSA BANK KB403C                      ",006088,000.00
"0119",020170826,"ACB   ",+0000000003606.27,"KB301B                                ",006088,000.00
"0119",020170828,"ACB   ",+0000000002500.00,"RENT01                                ",006088,000.00
"0119",020170828,"ACB   ",+0000000003508.01,"KB401 JILL ANTHONY                    ",006088,000.00
"0119",020170829,"ACB   ",+0000000003862.05,"KB504B                                ",006088,000.00
"0119",020170829,"ACB   ",+0000000004386.25,"CIA356126                             ",006088,000.00
"0119",020170830,"ACB   ",+0000000003154.71,"ABSA BANK KB502C                      ",006088,000.00
"0119",020170830,"ACB   ",+0000000004279.11,"SO/BV KB204/MR GARY                   ",006088,000.00
"0119",020170831,"ACB   ",+0000000003764.27,"ABSA BANK 501 KNIGHTSBRIGDE           ",006088,000.00
"0119",020170831,"ACB   ",+0000000003508.01,"PAYPROP   KB101                       ",006088,000.00
"0119",020170831,"ACB   ",+0000000002550.00,"PAYPROP   SKB101                      ",006088,000.00
"0119",020170831,"SF    ",-0000000000064.00," ACC   071113630                      ",001112,000.00
"0119",020170831,"FEE   ",-0000000000069.00," ACC   071113630                      ",001621,000.00
"0119",020170901,"ACB   ",+0000000003468.01,"KB004                                 ",006088,000.00
"0119",020170901,"ACB   ",+0000000001929.56,"ABSA BANK KB506B                      ",001000,000.00
"0119",020170901,"ACB   ",+0000000004156.27,"sagov KB203                           ",006088,000.00
"0119",020170901,"ACB   ",+0000000004085.36,"KB404                                 ",001000,000.00
"0119",020170901,"PAY   ",-0000000000125.90,"01010 P LOURANDOS   IYM8311:43        ",000509,000.00
"0119",020170901,"PAY   ",-0000000003902.36,"01001 OTIS          IYM8311:43        ",000509,000.00
"0119",020170901,"PAY   ",-0000000002539.00,"00065 HESTER HANNA  IYM8311:43        ",000509,000.00
"0119",020170901,"PAY   ",-0000000001667.25,"03064 IR INSIGHTS C IYM8311:43        ",000509,000.00
"0119",020170901,"PAY   ",-0000000004386.25,"01000 KIM STEENKAMP IYM8311:43        ",000509,000.00
"0119",020170901,"ACB   ",-0000000010852.45,"PREMIUMCOLRF53648787CIA39071          ",006021,017.50
"0119",020170904,"ACB   ",+0000000003700.00,"PAIZES AP*NRES AP PAIZES              ",001000,000.00
"0119",020170904,"INTPAY",+0000000004016.27,"1112103 OLITZKI BRIAN                 ",000379,000.00
"0119",020170904,"FEE   ",-0000000000828.41,"STNDRDBANK   BOL OCV48 AUG 17         ",000231,000.00
"0119",020170905,"ACB   ",+0000000002008.66,"305 KNIGHTSBRIDGE                     ",001000,000.00
"0119",020170905,"ACB   ",+0000000006210.49,"KB503                                 ",006088,000.00
"0119",020170906,"DEP   ",+0000000003585.36,"11112304-KB304 SEA POINT    212       ",001273,000.00
"0119",020170906,"PAY   ",-0000000013351.08,"01548 PROFESSIONAL  IYM8312:54        ",000509,000.00
"0119",020170906,"PAY   ",-0000000000100.00,"01596 CSOS OMBUD    MHK4614:29        ",000509,000.00
"0119",020170906,"PAY   ",-0000000000070.07,"01010 P LOURANDOS   IYM8312:54        ",000509,000.00
"0119",020170906,"FEE   ",-0000000000076.91," ACC 071113630 DEP BCH 4109           ",001394,000.00
"0119",020170907,"INTPAY",+0000000003000.00,"KB002                                 ",000379,000.00
"0119",020170907,"CLOSE ",+0000000070895.58,"CLOSE BALANCE                         ",000000,000.00
"0120",020170911,"OPEN  ",+0000000070895.58,"OPEN BALANCE                          ",000000,000.00
"0120",020170911,"ACB   ",+0000000026990.69,"KB504B                                ",006088,000.00
"0120",020170911,"ACB   ",+0000000002008.71,"KB405B - J STEYN                      ",001000,000.00
"0120",020170912,"PAY   ",-0000000000015.75,"01257 CITY OF CAPE  IYM8308:42        ",000509,000.00
"0120",020170912,"PAY   ",-0000000003116.75,"01001 IHFM          IYM8308:42        ",000509,000.00
"0120",020170912,"PAY   ",-0000000001364.13,"01000 LESLIE MCKENZ IYM8308:42        ",000509,000.00
"0120",020170912,"PAY   ",-0000000000062.98,"01012 CITY OF CAPE  IYM8308:42        ",000509,000.00
"0120",020170912,"PAY   ",-0000000000015.75,"00205 CITY OF CAPE  IYM8308:42        ",000509,000.00
"0120",020170913,"INTPAY",+0000000000317.92,"KB204                                 ",000379,000.00
"0120",020170915,"ACB   ",+0000000015500.00,"SKB401 JILL ANTHONY                   ",006088,000.00
"0120",020170921,"PAY   ",-0000000014674.20,"01000 CITY OF CAPE  IYM8312:40        ",000509,000.00
"0120",020170921,"PAY   ",-0000000001048.80,"01001 ZONE PEST CON IYM8312:40        ",000509,000.00
"0120",020170921,"PAY   ",-0000000007650.00,"01006 THC BUILDING  IYM8312:40        ",000509,000.00
"0120",020170921,"PAY   ",-0000000000044.80,"01010 P LOURANDOS   IYM8312:40        ",000509,000.00
"0120",020170921,"PAY   ",-0000000000035.41,"01010 P LOURANDOS   IYM8312:40        ",000509,000.00
"0120",020170921,"PAY   ",-0000000000089.98,"01010 P LOURANDOS   IYM8312:40        ",000509,000.00
"0120",020170921,"PAY   ",-0000000000358.64,"01011 VOLTEC ELECTR IYM8312:40        ",000509,000.00
"0120",020170921,"PAY   ",-0000000007046.34,"01003 BICCARI BOLLO IYM8312:40        ",000509,000.00
"0120",020170922,"ACB   ",+0000000001769.13,"KB005E                                ",001000,000.00
"0120",020170922,"ACB   ",+0000000002048.54,"KB106C                                ",006088,000.00
"0120",020170926,"ACB   ",+0000000003294.71,"INVESTECPBKB102                       ",006088,000.00
"0120",020170926,"ACB   ",+0000000003154.71,"ABSA BANK KB 402 inv 20651            ",006088,000.00
"0120",020170926,"ACB   ",+0000000002500.00,"RENT01                                ",001000,000.00
"0120",020170927,"ACB   ",+0000000003508.01,"KB401 JILL ANTHONY                    ",006088,000.00
"0120",020170927,"ACB   ",+0000000003606.27,"KB301B                                ",006088,000.00
"0120",020170928,"ACB   ",+0000000003702.01,"KB504B                                ",006088,000.00
"0120",020170928,"ACB   ",+0000000003764.27,"ABSA BANK 501 KNIGHTSBRIGDE           ",006088,000.00
"0120",020170929,"ACB   ",+0000000001928.81,"KB206C                                ",006088,000.00
"0120",020170929,"ACB   ",+0000000004085.36,"KB404                                 ",001000,000.00
"0120",020170929,"PAY   ",-0000000001000.00,"01010 P LOURANDOS   IYM8310:00        ",000509,000.00
"0120",020170929,"PAY   ",-0000000000139.98,"01010 P LOURANDOS   IYM8310:00        ",000509,000.00
"0120",020170929,"PAY   ",-0000000006479.90,"00001 ENTERPRISE SU IYM8310:00        ",000509,000.00
"0120",020170929,"PAY   ",-0000000001500.00,"01256 GJ SOKOMANI   IYM8310:00        ",000509,000.00
"0120",020170929,"PAY   ",-0000000003902.36,"01001 OTIS          IYM8310:00        ",000509,000.00
"0120",020170930,"ACB   ",+0000000003154.71,"ABSA BANK KB502C                      ",006088,000.00
"0120",020170930,"ACB   ",+0000000004279.11,"SO/BV KB204/MR GARY                   ",006088,000.00
"0120",020170930,"FEE   ",-0000000000069.00," ACC   071113630                      ",001621,000.00
"0120",020170930,"SF    ",-0000000000064.00," ACC   071113630                      ",001112,000.00
"0120",020171002,"ACB   ",+0000000003468.01,"KB004                                 ",006088,000.00
"0120",020171002,"ACB   ",+0000000004156.27,"sagov KB203                           ",006088,000.00
"0120",020171002,"ACB   ",+0000000001929.56,"ABSA BANK KB506B                      ",001000,000.00
"0120",020171002,"ACB   ",+0000000003508.01,"PAYPROP   KB101                       ",006088,000.00
"0120",020171002,"ACB   ",+0000000002550.00,"PAYPROP   SKB101                      ",006088,000.00
"0120",020171002,"CATSPT",+0000000001700.00,"BOWMAN    BOWMGSEA POINT    795       ",000134,000.00
"0120",020171002,"INTFD ",+0000000029250.00,"1112103 OLITZKI BRIAN                 ",000490,000.00
"0120",020171002,"ACB   ",-0000000010852.45,"PREMIUMCOLRF53997746CIA39071          ",006021,017.50
"0120",020171004,"ACB   ",+0000000003700.00,"PAIZES AP*NRES AP PAIZES              ",001000,000.00
"0120",020171004,"DEP   ",+0000000003585.36,"11112304-KB304 SEA POINT    340       ",001273,000.00
"0120",020171004,"FEE   ",-0000000000805.59,"STNDRDBANK   BOL OCV48 SEP 17         ",000231,000.00
"0120",020171004,"FEE   ",-0000000000076.91," ACC 071113630 DEP BCH 4109           ",001394,000.00
"0120",020171005,"ACB   ",+0000000002008.66,"305 KNIGHTSBRIDGE                     ",001000,000.00
"0120",020171005,"INTPAY",+0000000004488.02,"1112103 OLITZKI BRIAN                 ",000379,000.00
"0120",020171005,"PAY   ",-0000000000062.98,"01012 CITY OF CAPE  IYM8310:44        ",000509,000.00
"0120",020171005,"PAY   ",-0000000006452.40,"01003 ABSOLUTE FIRE IYM8310:44        ",000509,000.00
"0120",020171005,"PAY   ",-0000000013351.08,"01548 PROFESSIONAL  IYM8310:44        ",000509,000.00
"0120",020171005,"PAY   ",-0000000000015.75,"01257 CITY OF CAPE  IYM8310:44        ",000509,000.00
"0120",020171005,"PAY   ",-0000000000024.87,"00205 CITY OF CAPE  IYM8310:44        ",000509,000.00
"0120",020171006,"INTPAY",+0000000003200.00,"KB002                                 ",000379,000.00
"0120",020171006,"ACB   ",-0000000009144.68,"TRAF FIN  TFS  07125      156H        ",006036,017.50
"0120",020171006,"CLOSE ",+0000000130586.95,"CLOSE BALANCE                         ",000000,000.00
"0121",020171010,"OPEN  ",+0000000130586.95,"OPEN BALANCE                          ",000000,000.00
"0121",020171010,"ACB   ",+0000000002008.71,"KB405B - J STEYN                      ",006088,000.00
"0121",020171010,"ACB   ",+0000000006210.49,"KB503                                 ",006088,000.00
"0121",020171012,"ACB   ",+0000000033326.82,"KB003B                                ",006088,000.00
"0121",020171012,"INTPAY",+0000000000317.92,"KB204                                 ",000379,000.00
"0121",020171012,"PAY   ",-0000000004885.98,"01001 IHFM          IYM8315:48        ",000509,000.00
"0121",020171012,"PAY   ",-0000000003477.00,"01004 BBM ATTORNEYS IYM8315:48        ",000509,000.00
"0121",020171012,"PAY   ",-0000000022087.50,"01001 IHFM          IYM8315:48        ",000509,000.00
"0121",020171012,"PAY   ",-0000000007410.00,"01001 IHFM          IYM8315:48        ",000509,000.00
"0121",020171012,"TRFR  ",-0000000074000.00,"2017278006     *                      ",000619,000.00
"0121",020171013,"ACB   ",+0000000006379.42,"INVESTECPBMarc Chimowitz              ",006088,000.00
"0121",020171016,"ACB   ",+0000000007000.00,"INVESTECPBDEPKB302                    ",006088,000.00
"0121",020171019,"ACB   ",+0000000004100.00,"ABSA BANK KB 306                      ",006088,000.00
"0121",020171019,"PAY   ",-0000000012724.34,"01000 CITY OF CAPE  IYM8311:46        ",000509,000.00
"0121",020171019,"PAY   ",-0000000006687.75,"00001 ENTERPRISE SU IYM8311:46        ",000509,000.00
"0121",020171020,"ACB   ",+0000000002048.54,"KB106C                                ",006088,000.00
"0121",020171020,"ACB   ",+0000000010852.45,"CIA       CIA 39071                   ",001000,000.00
"0121",020171023,"ACB   ",+0000000010000.00,"ABSA BANK KB403C                      ",006088,000.00
"0121",020171024,"ACB   ",+0000000003642.27,"KB301B                                ",001000,000.00
"0121",020171024,"ACB   ",+0000000004400.00,"205_LEVIES_A.BARONI                   ",001000,000.00
"0121",020171024,"INTPAY",+0000000004018.92,"KB505B                                ",000379,000.00
"0121",020171025,"ACB   ",+0000000001769.13,"KB005E                                ",001000,000.00
"0121",020171025,"ACB   ",+0000000003294.71,"INVESTECPBKB102                       ",006088,000.00
"0121",020171025,"ACB   ",+0000000001928.81,"KB206C                                ",006088,000.00
"0121",020171026,"ACB   ",+0000000001500.00,"RENT01                                ",001000,000.00
"0121",020171027,"ACB   ",+0000000003702.01,"KB504B                                ",006088,000.00
"0121",020171027,"DEP   ",+0000000028602.51,"GEORGIA FRANCE 1710253421TT4371       ",000653,000.00
"0121",020171030,"ACB   ",+0000000003154.71,"ABSA BANK KB 402 inv 20689            ",006088,000.00
"0121",020171030,"ACB   ",+0000000003154.71,"ABSA BANK KB502C                      ",006088,000.00
"0121",020171030,"ACB   ",+0000000004279.11,"SO/BV KB204/MR GARY                   ",006088,000.00
"0121",020171030,"ACB   ",+0000000003508.01,"KB401 JILL ANTHONY                    ",006088,000.00
"0121",020171030,"PAY   ",-0000000003902.36,"01001 OTIS          IYM8309:19        ",000509,000.00
"0121",020171030,"PAY   ",-0000000006425.04,"01011 VOLTEC ELECTR IYM8309:19        ",000509,000.00
"0121",020171030,"PAY   ",-0000000000060.00,"01001 IHFM          IYM8309:19        ",000509,000.00
"0121",020171030,"PAY   ",-0000000016302.00,"01256 TALON SECURIT IYM8309:19        ",000509,000.00
"0121",020171030,"TRFR  ",-0000000037000.00,"2017303001     *                      ",000619,000.00
"0121",020171031,"ACB   ",+0000000003764.65,"ABSA BANK 501 KNIGHTSBRIGDE           ",006088,000.00
"0121",020171031,"ACB   ",+0000000002550.00,"PAYPROP   SKB101                      ",006088,000.00
"0121",020171031,"ACB   ",+0000000003508.01,"PAYPROP   KB101                       ",006088,000.00
"0121",020171031,"FEE   ",-0000000000069.00," ACC   071113630                      ",001621,000.00
"0121",020171031,"SF    ",-0000000000064.00," ACC   071113630                      ",001112,000.00
"0121",020171101,"ACB   ",+0000000004156.27,"sagov KB203                           ",006088,000.00
"0121",020171101,"ACB   ",+0000000001929.56,"ABSA BANK KB506B                      ",001000,000.00
"0121",020171101,"INTPAY",+0000000003200.00,"KB002                                 ",000379,000.00
"0121",020171101,"ACB   ",-0000000009144.68,"TRAF FIN  TFS  07125      156H        ",006036,017.50
"0121",020171102,"ACB   ",+0000000003468.01,"PAYPROP   KB004                       ",006088,000.00
"0121",020171103,"ACB   ",+0000000003700.00,"PAIZES AP*NRES AP PAIZES              ",001000,000.00
"0121",020171103,"FEE   ",-0000000000752.33,"STNDRDBANK   BOL OCV48 OCT 17         ",000231,000.00
"0121",020171106,"ACB   ",+0000000002008.66,"305 KNIGHTSBRIDGE                     ",001000,000.00
"0121",020171106,"INTPAY",+0000000003544.52,"1112103 OLITZKI BRIAN                 ",000379,000.00
"0121",020171106,"PAY   ",-0000000003000.00,"01556 PREMIER HOTEL IYM8315:21        ",000509,000.00
"0121",020171106,"PAY   ",-0000000013351.08,"01548 PROFESSIONAL  IYM8315:21        ",000509,000.00
"0121",020171107,"ACB   ",+0000000007000.00,"KB 303                                ",006088,000.00
"0121",020171107,"INTPAY",+0000000000317.92,"KB204                                 ",000379,000.00
"0121",020171107,"DEP   ",+0000000003585.36,"11112304-KB304                        ",001273,000.00
"0121",020171107,"TRFR  ",-0000000034615.00,"2017311001     *                      ",000619,000.00
"0121",020171107,"FEE   ",-0000000000076.91," ACC 071113630 DEP BCH 4109           ",001394,000.00
"0121",020171109,"ACB   ",+0000000007000.00,"LEVY KB 406                           ",001000,000.00
"0121",020171109,"PAY   ",-0000000000015.24,"00205 CITY OF CAPE  IYM8310:45        ",000509,000.00
"0121",020171109,"PAY   ",-0000000000015.24,"01257 CITY OF CAPE  IYM8310:45        ",000509,000.00
"0121",020171109,"PAY   ",-0000000000060.95,"01012 CITY OF CAPE  IYM8310:45        ",000509,000.00
"0121",020171109,"PAY   ",-0000000003275.73,"01001 IHFM          IYM8310:45        ",000509,000.00
"0121",020171109,"PAY   ",-0000000010137.00,"00000 WAYNE STEEL W IYM8310:45        ",000509,000.00
"0121",020171109,"CLOSE ",+0000000059980.03,"CLOSE BALANCE                         ",000000,000.00
"0122",020171110,"OPEN  ",+0000000059980.03,"OPEN BALANCE                          ",000000,000.00
"0122",020171110,"ACB   ",+0000000006210.49,"KB503                                 ",006088,000.00
"0122",020171116,"TRFR  ",+0000000000780.00,"SECTION 19 KNIGHTSBR                  ",000416,000.00
"0122",020171116,"TRFR  ",+0000000008373.89,"JACK FRIEDMAN HOWARD                  ",000416,000.00
"0122",020171116,"TRFR  ",+0000000026046.83,"KNIGHTSBRIDGE 404                     ",000416,000.00
"0122",020171117,"ACB   ",+0000000002008.71,"KB405B - J STEYN                      ",001000,000.00
"0122",020171117,"PAY   ",-0000000005010.30,"01008 DARTON PLUMBE IYM8309:29        ",000509,000.00
"0122",020171117,"PAY   ",-0000000001416.40,"01000 LESLIE MCKENZ IYM8309:29        ",000509,000.00
"0122",020171117,"PAY   ",-0000000024318.42,"01000 CITY OF CAPE  IYM8309:29        ",000509,000.00
"0122",020171117,"PAY   ",-0000000001048.80,"01001 ZONE PEST CON IYM8309:29        ",000509,000.00
"0122",020171117,"PAY   ",-0000000004889.46,"01003 BICCARI BOLLO IYM8309:29        ",000509,000.00
"0122",020171117,"PAY   ",-0000000000965.92,"01003 WILLFLO PROJE IYM8309:29        ",000509,000.00
"0122",020171117,"PAY   ",-0000000006479.90,"00001 ENTERPRISE SU IYM8309:29        ",000509,000.00
"0122",020171117,"PAY   ",-0000000016302.00,"01256 TALON SECURIT IYM8309:29        ",000509,000.00
"0122",020171117,"PAY   ",-0000000004491.50,"00052 RVP DE VILLIE IYM8309:29        ",000509,000.00
"0122",020171120,"ACB   ",+0000000002048.54,"KB106C                                ",001000,000.00
"0122",020171121,"ACB   ",+0000000003154.71,"ABSA BANK KB 402 inv 20724            ",006088,000.00
"0122",020171121,"ACB   ",+0000000003189.71,"INVESTECPBMarc Chimowitz              ",006088,000.00
"0122",020171121,"ACB   ",+0000000001769.13,"KB005E                                ",001000,000.00
"0122",020171123,"ACB   ",+0000000003154.71,"ABSA BANK KB502C                      ",006088,000.00
"0122",020171124,"ACB   ",+0000000003294.71,"INVESTECPBKB102                       ",006088,000.00
"0122",020171124,"ACB   ",+0000000003624.27,"KB301B                                ",001000,000.00
"0122",020171124,"TRF   ",+0000000300000.00,"2017328002/1                          ",000532,000.00
"0122",020171124,"PAY   ",-0000000003902.36,"01001 OTIS          IYM8312:26        ",000509,000.00
"0122",020171124,"PAY   ",-0000000000650.00,"01012 SEWER RATZZ   IYM8312:26        ",000509,000.00
"0122",020171128,"ACB   ",+0000000003508.01,"KB401 JILL ANTHONY                    ",006088,000.00
"0122",020171129,"ACB   ",+0000000003702.01,"KB504B                                ",006088,000.00
"0122",020171129,"ACB   ",+0000000003764.50,"ABSA BANK 501 KNIGHTSBRIGDE           ",006088,000.00
"0122",020171129,"ACB   ",+0000000001500.00,"RENT01                                ",006088,000.00
"0122",020171129,"PAY   ",-0000000261402.00,"502   BLACKLAND IND IYM8314:08        ",000509,000.00
"0122",020171130,"ACB   ",+0000000004279.11,"SO/BV KB204/MR GARY                   ",006088,000.00
"0122",020171130,"SF    ",-0000000000064.00," ACC   071113630                      ",001112,000.00
"0122",020171130,"FEE   ",-0000000000069.00," ACC   071113630                      ",001621,000.00
"0122",020171201,"ACB   ",+0000000003468.01,"PAYPROP   KB004                       ",006088,000.00
"0122",020171201,"ACB   ",+0000000001929.56,"ABSA BANK KB506B                      ",001000,000.00
"0122",020171201,"ACB   ",+0000000004156.27,"sagov KB203                           ",006088,000.00
"0122",020171201,"ACB   ",+0000000003857.62,"KB206C                                ",006088,000.00
"0122",020171201,"ACB   ",-0000000009144.68,"TRAF FIN  TFS  07125      156H        ",006036,017.50
"0122",020171204,"ACB   ",+0000000003700.00,"PAIZES AP*NRES AP PAIZES              ",001000,000.00
"0122",020171204,"INTPAY",+0000000004016.27,"1112103 OLITZKI BRIAN                 ",000379,000.00
"0122",020171204,"FEE   ",-0000000000721.99,"STNDRDBANK   BOL OCV48 NOV 17         ",000231,000.00
"0122",020171205,"ACB   ",+0000000003508.01,"PAYPROP   KB101                       ",006088,000.00
"0122",020171205,"ACB   ",+0000000002550.00,"PAYPROP   SKB101                      ",006088,000.00
"0122",020171205,"ACB   ",+0000000002008.66,"305 KNIGHTSBRIDGE                     ",001000,000.00
"0122",020171205,"DEP   ",+0000000003585.36,"11112304-KB304                        ",001273,000.00
"0122",020171205,"FEE   ",-0000000000076.91," ACC 071113630 DEP BCH 4109           ",001394,000.00
"0122",020171206,"ACB   ",+0000000010000.00,"KB 303                                ",006088,000.00
"0122",020171207,"INTPAY",+0000000000317.92,"KB204                                 ",000379,000.00
"0122",020171207,"INTPAY",+0000000003200.00,"KB002                                 ",000379,000.00
"0122",020171208,"ACB   ",+0000000005000.00,"KB 303                                ",006088,000.00
"0122",020171208,"PAY   ",-0000000000060.95,"01012 CITY OF CAPE  IYM8316:26        ",000509,000.00
"0122",020171208,"PAY   ",-0000000006600.00,"01006 THC BUILDING  IYM8316:26        ",000509,000.00
"0122",020171208,"PAY   ",-0000000006758.00,"00000 WAYNE STEEL W IYM8316:26        ",000509,000.00
"0122",020171208,"PAY   ",-0000000000015.24,"01257 CITY OF CAPE  IYM8316:26        ",000509,000.00
"0122",020171208,"PAY   ",-0000000000541.50,"01004 BBM ATTORNEYS IYM8316:26        ",000509,000.00
"0122",020171208,"PAY   ",-0000000000015.24,"00205 CITY OF CAPE  IYM8316:26        ",000509,000.00
"0122",020171208,"PAY   ",-0000000001447.80,"01003 ABSOLUTE FIRE IYM8316:26        ",000509,000.00
"0122",020171208,"CLOSE ",+0000000135294.67,"CLOSE BALANCE                         ",000000,000.00
"0123",020171211,"OPEN  ",+0000000135294.67,"OPEN BALANCE                          ",000000,000.00
"0123",020171211,"PAY   ",-0000000005886.14,"01001 IHFM          IYM8308:56        ",000509,000.00
"0123",020171211,"PAY   ",-0000000004503.00,"00004 KAYS AUTOMAT IYM8308:56         ",000509,000.00
"0123",020171213,"ACB   ",+0000000002008.71,"KB405B - J STEYN                      ",006088,000.00
"0123",020171214,"TRFR  ",+0000000003702.01,"33   45 KNIGHTS MANSIONS              ",000416,000.00
"0123",020171214,"PAY   ",-0000000000358.95,"01000 CITY OF CAPE  IYM8315:06        ",000509,000.00
"0123",020171214,"PAY   ",-0000000006687.75,"00001 ENTERPRISE SU IYM8315:07        ",000509,000.00
"0123",020171214,"PAY   ",-0000000002489.89,"01000 LESLIE MCKENZ IYM8315:07        ",000509,000.00
"0123",020171218,"ACB   ",+0000000002359.46,"KB505B                                ",001000,000.00
"0123",020171218,"ACB   ",+0000000001769.13,"KB005E                                ",001000,000.00
"0123",020171220,"ACB   ",+0000000002048.54,"KB106C                                ",001000,000.00
"0123",020171221,"ACB   ",+0000000003508.01,"KB401 JILL ANTHONY                    ",006088,000.00
"0123",020171221,"ACB   ",+0000000004112.64,"205_LEVIES_A.BARONI                   ",001000,000.00
"0123",020171221,"ACB   ",+0000000003624.27,"KB301B                                ",001000,000.00
"0123",020171221,"ACB   ",+0000000002009.46,"KB505B                                ",001000,000.00
"0123",020171221,"PAY   ",-0000000004120.18,"01001 OTIS          IYM8315:13        ",000509,000.00
"0123",020171221,"PAY   ",-0000000001500.00,"01002 JOHNSON SOKOM IYM8315:13        ",000509,000.00
"0123",020171222,"ACB   ",+0000000003154.71,"INVESTECPBINA 20759                   ",006088,000.00
"0123",020171222,"ACB   ",+0000000002000.00,"RENT01                                ",001000,000.00
"0123",020171222,"ACB   ",+0000000006000.00,"KB305 SPECI LEVEY 1                   ",006088,000.00
"0123",020171222,"CLOSE ",+0000000146045.70,"CLOSE BALANCE                         ",000000,000.00
"0123",020171227,"ACB   ",+0000000005250.00,"KB305 SPECI LEVEY 2                   ",001000,000.00
"0123",020171227,"ACB   ",+0000000003294.71,"INVESTECPBKB102                       ",006088,000.00
"0123",020171227,"ACB   ",+0000000008170.72,"KB404                                 ",001000,000.00
"0123",020171229,"ACB   ",+0000000002500.00,"RENT01                                ",001000,000.00
"0123",020171230,"ACB   ",+0000000003764.65,"ABSA BANK 501 KNIGHTSBRIGDE           ",006088,000.00
"0123",020171230,"ACB   ",+0000000004279.11,"SO/BV KB204/MR GARY                   ",006088,000.00
"0123",020171230,"FEE   ",-0000000000069.00," ACC   071113630                      ",001621,000.00
"0123",020171230,"SF    ",-0000000000064.00," ACC   071113630                      ",001112,000.00
"0123",020180102,"ACB   ",+0000000003468.01,"PAYPROP   KB004                       ",006088,000.00
"0123",020180102,"ACB   ",+0000000003154.71,"ABSA BANK KB502C                      ",006088,000.00
"0123",020180102,"ACB   ",+0000000001929.56,"ABSA BANK KB506B                      ",001000,000.00
"0123",020180102,"ACB   ",+0000000004156.27,"sagov KB203                           ",006088,000.00
"0123",020180102,"INTPAY",+0000000004016.27,"1112103 OLITZKI BRIAN                 ",000379,000.00
"0123",020180102,"ACB   ",-0000000009144.68,"TRAF FIN  TFS  07125      156H        ",006036,018.00
"0123",020180103,"ACB   ",+0000000006058.01,"PAYPROP   SKB101                      ",006088,000.00
"0123",020180104,"ACB   ",+0000000003700.00,"PAIZES AP*NRES AP PAIZES              ",001000,000.00
"0123",020180104,"DEP   ",+0000000003585.36,"11112304-KB304                        ",001273,000.00
"0123",020180104,"FEE   ",-0000000000675.76,"STNDRDBANK   BOL OCV48 DEC 17         ",000231,000.00
"0123",020180104,"FEE   ",-0000000000105.60," ACC 071113630 DEP BCH 4109           ",001394,000.00
"0123",020180104,"CLOSE ",+0000000193314.04,"CLOSE BALANCE                         ",000000,000.00
"0123",020180105,"ACB   ",+0000000002008.66,"305 KNIGHTSBRIDGE                     ",001000,000.00
"0123",020180105,"INTPAY",+0000000003300.00,"KB002                                 ",000379,000.00
"0123",020180108,"ACB   ",+0000000011928.26,"KB202D                                ",006088,000.00
"0123",020180108,"ACB   ",+0000000004101.00,"ABSA BANK KB 306                      ",006088,000.00
"0123",020180108,"CLOSE ",+0000000214651.96,"CLOSE BALANCE                         ",000000,000.00
"0124",020180110,"OPEN  ",+0000000214651.96,"OPEN BALANCE                          ",000000,000.00
"0124",020180110,"PAY   ",-0000000000016.25,"01257 CITY OF CAPE  IYM8316:48        ",000509,000.00
"0124",020180110,"PAY   ",-0000000000065.01,"01012 CITY OF CAPE  IYM8316:48        ",000509,000.00
"0124",020180110,"PAY   ",-0000000005702.50,"01001 IHFM          IYM8316:48        ",000509,000.00
"0124",020180110,"PAY   ",-0000000020954.34,"01004 BBM ATTORNEYS IYM8316:48        ",000509,000.00
"0124",020180110,"PAY   ",-0000000000016.25,"00205 CITY OF CAPE  IYM8316:48        ",000509,000.00
"0124",020180111,"INTPAY",+0000000000317.92,"KB204                                 ",000379,000.00
"0124",020180111,"PAY   ",-0000000003702.02,"01000 KIM STEENKAMP IYM8314:12        ",000509,000.00
"0124",020180116,"TRFR  ",-0000000109513.51,"2018016001     *                      ",000619,000.00
"0124",020180117,"ACB   ",+0000000002008.71,"KB405B - J STEYN                      ",006088,000.00
"0124",020180118,"PAY   ",-0000000006479.90,"00001 ENTERPRISE SU IYM8310:22        ",000509,000.00
"0124",020180118,"PAY   ",-0000000032488.86,"00125 PROFESSIONAL  IYM8310:22        ",000509,000.00
"0124",020180122,"ACB   ",+0000000001769.13,"KB005E                                ",001000,000.00
"0124",020180124,"ACB   ",+0000000003294.71,"INVESTECPBKB102                       ",006088,000.00
